version,source,name,occurrence,section,section_offset,rva,va,size,instruction_count,raw_sha256,normalized_sha256
5.5.01,crtstuff.c,free,0,1,0x00031A80,0x00032A80,0x00432A80,16,3,89f2634457bf29be3d6b0b620336e27f5ec3e07d9df8fdd19a3cdd40800534cb,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,strcat,0,1,0x000319F0,0x000329F0,0x004329F0,16,3,bef4e48c36579f165e932940674c899a0d754d03209971b9945974ab07a36bc0,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,strcmp,0,1,0x000319E0,0x000329E0,0x004329E0,16,3,1422126271d744db247d4ac93967e50d75dd0f7ea107aab6e43a42609b2740c3,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,__p__fmode,0,1,0x00031960,0x00032960,0x00432960,16,3,db5af5df4b8e20c31061a8fc4a7a86e8ad99f537e8a616e2a8dadc39155809bf,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,__p__environ,0,1,0x00031940,0x00032940,0x00432940,16,3,c6a96d94125e5594646ef913ec4b5b3ef9a854ee332e455112153e3a7587472e,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,strcmpi,0,1,0x00031910,0x00032910,0x00432910,32,6,2517fdae2d70a0c28e44e75e58b4b66659cf718944058cceb8272bd386d7db38,2786d70c5e677fff940a6c8aa65402caacfd92e64741748e324ecdf46550d4fc
5.5.01,crtstuff.c,strncpy,0,1,0x00031A00,0x00032A00,0x00432A00,16,3,40389450770bc4bfbcbc9e9f93f9de41f0a34510306d644faef0980b59190d27,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,atoi,0,1,0x000319D0,0x000329D0,0x004329D0,16,3,7ed4de9d67dcb12666533693113eac0aa65991a010f7372d2fc33617923dbc9d,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,memcpy,0,1,0x000319A0,0x000329A0,0x004329A0,16,3,85a3eccc6bf90211f08a767ab5e232d5d5de4e751a771ef2a178a5ff5d76abb2,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,memset,0,1,0x00031AC0,0x00032AC0,0x00432AC0,16,3,c8b2c2e202b7a1f8afab706a76cf6c94bf5311a614c5bdb7cea71c5a015a2dc0,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,__getmainargs,0,1,0x00031980,0x00032980,0x00432980,16,3,f8bdd784412fb1c354a261761298e41be914f66d720cb224b58fc939cefeeddd,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,fflush,0,1,0x00031AE0,0x00032AE0,0x00432AE0,16,3,ed7ab28f5c84e4c1fc39970e5cabbaef5d9b165e1bd35ca026737c16ba16b67d,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,fprintf,0,1,0x00031AF0,0x00032AF0,0x00432AF0,1440,270,ba5c8d1a2f38eb6c392504069feae382141a1806d86503dd8c682700b0f7ae82,720984283f183ec7c060f5d0ada76e92a5673c0a094d51e9b8bb571934ba1691
5.5.01,crtstuff.c,fopen,0,1,0x00031A50,0x00032A50,0x00432A50,16,3,7cddb54038708f0813f689a7f08ac54a0298ef4d2d34c465994658fdb8e188ae,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,memchr,0,1,0x00031AD0,0x00032AD0,0x00432AD0,16,3,913c810d436231dcf8d39820776a2edd9abe8502c94b5decfa1df5294a8f36f0,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,signal,0,1,0x00031950,0x00032950,0x00432950,16,3,c12e458aa75196da39e79574f9a67f8f4741346d5073fa0eb131eb151721126c,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,malloc,0,1,0x00031A90,0x00032A90,0x00432A90,16,3,6397c864191303e83902f9d9c630bafa0001fefa44ac93d7478581cc08a4966e,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,fclose,0,1,0x00031A20,0x00032A20,0x00432A20,16,3,8b5cbe434d94aee1e5225144a4f2ea61b0a0b097bf2b9b9e9c2bdd5179f29ed7,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,strcpy,0,1,0x000319C0,0x000329C0,0x004329C0,16,3,755a2415ba2049965544f677ea81c1c9d6903e1911513390ae1c5e8064640c42,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,sqrt,0,1,0x00031A70,0x00032A70,0x00432A70,16,3,615eb3725ba1b09919a1aa7471a65847de097bdd789c97c170d78732da6814e8,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,abort,0,1,0x00031AA0,0x00032AA0,0x00432AA0,16,3,5700661a0c55008405875ee79202ea35ec52171ee2c80c593c1203a032aa757c,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,_setmode,0,1,0x00031970,0x00032970,0x00432970,16,3,2bebff4ce83353b25b2026c1d770ce617897f6c2bceebe6e29f54f2dfb7d34e3,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,atol,0,1,0x00031A60,0x00032A60,0x00432A60,16,3,d61cc6cb84e08ed9c935223c32d1652eb3b7b2841444545a01d8f38b5af7e0a9,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,fgets,0,1,0x00031A30,0x00032A30,0x00432A30,16,3,d9506346acdac519a7f32361cf224c5f5c1a5ab1b99958065bcdc1abe4aafe6c,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,strlen,0,1,0x000319B0,0x000329B0,0x004329B0,16,3,5e0f4ace98b719c92a85d13387ca06ad79b3569a74149e63061d851cb275f022,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,memmove,0,1,0x00031AB0,0x00032AB0,0x00432AB0,16,3,83fa325ee289f177990b041c3c7e7240fe2a21b9b37a150ad700fac8a8e1e787,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,exit,0,1,0x00031A40,0x00032A40,0x00432A40,16,3,c658528da2d376fdbc18040a80e1fe1e037ca152904b10fe78058f611dda1556,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
5.5.01,crtstuff.c,strstr,0,1,0x00031A10,0x00032A10,0x00432A10,16,3,fb40d71c5615b31ecda88ac04e3b9afd6732164ea6ea8a2940be25acace5d45e,850b36cf61f7b7458df1db5fcf7c3cc709b5d06c5a8e21b98d462c1fc71925fa
